threshold,fmr,fnmr
0.77,0.9166666666666666,0.06666666666666667
0.771,0.9166666666666666,0.06666666666666667
0.772,0.9166666666666666,0.06666666666666667
0.773,0.9166666666666666,0.06666666666666667
0.774,0.9166666666666666,0.06666666666666667
0.775,0.9166666666666666,0.06666666666666667
0.776,0.9166666666666666,0.08888888888888889
0.777,0.9166666666666666,0.08888888888888889
0.778,0.9166666666666666,0.08888888888888889
0.779,0.9166666666666666,0.08888888888888889
0.78,0.9166666666666666,0.08888888888888889
0.781,0.9166666666666666,0.08888888888888889
0.782,0.9166666666666666,0.08888888888888889
0.783,0.9166666666666666,0.1111111111111111
0.784,0.9166666666666666,0.1111111111111111
0.785,0.9166666666666666,0.1111111111111111
0.786,0.9166666666666666,0.1111111111111111
0.787,0.9166666666666666,0.1111111111111111
0.788,0.9166666666666666,0.1111111111111111
0.789,0.9166666666666666,0.1111111111111111
0.79,0.9166666666666666,0.1111111111111111
0.791,0.9166666666666666,0.1111111111111111
0.792,0.9166666666666666,0.1111111111111111
0.793,0.9166666666666666,0.1111111111111111
0.794,0.9166666666666666,0.1111111111111111
0.795,0.9166666666666666,0.1111111111111111
0.796,0.9166666666666666,0.1111111111111111
0.797,0.9166666666666666,0.1111111111111111
0.798,0.9166666666666666,0.1111111111111111
0.799,0.9166666666666666,0.1111111111111111
0.8,0.9166666666666666,0.1111111111111111
0.801,0.9166666666666666,0.1111111111111111
0.802,0.9166666666666666,0.1111111111111111
0.803,0.9166666666666666,0.1111111111111111
0.804,0.9166666666666666,0.1111111111111111
0.805,0.9166666666666666,0.1111111111111111
0.806,0.9166666666666666,0.1111111111111111
0.807,0.9166666666666666,0.1111111111111111
0.808,0.9166666666666666,0.1111111111111111
0.809,0.9166666666666666,0.1111111111111111
0.81,0.9166666666666666,0.1111111111111111
0.811,0.9166666666666666,0.1111111111111111
0.812,0.9166666666666666,0.1111111111111111
0.813,0.9166666666666666,0.1111111111111111
0.814,0.9166666666666666,0.1111111111111111
0.815,0.9166666666666666,0.1111111111111111
0.816,0.9166666666666666,0.1111111111111111
0.817,0.9166666666666666,0.1111111111111111
0.818,0.9166666666666666,0.1111111111111111
0.819,0.9166666666666666,0.1111111111111111
0.82,0.9166666666666666,0.1111111111111111
0.821,0.9166666666666666,0.1111111111111111
0.822,0.9166666666666666,0.1111111111111111
0.823,0.9166666666666666,0.1111111111111111
0.824,0.9166666666666666,0.1111111111111111
0.825,0.9166666666666666,0.1111111111111111
0.826,0.9166666666666666,0.1111111111111111
0.827,0.9166666666666666,0.1111111111111111
0.828,0.9166666666666666,0.1111111111111111
0.829,0.9166666666666666,0.1111111111111111
0.83,0.9166666666666666,0.1111111111111111
0.831,0.9166666666666666,0.1111111111111111
0.832,0.9166666666666666,0.1111111111111111
0.833,0.9166666666666666,0.1111111111111111
0.834,0.9166666666666666,0.1111111111111111
0.835,0.9166666666666666,0.1111111111111111
0.836,0.9166666666666666,0.1111111111111111
0.837,0.9166666666666666,0.13333333333333333
0.838,0.9166666666666666,0.15555555555555556
0.839,0.9166666666666666,0.15555555555555556
0.84,0.9166666666666666,0.15555555555555556
0.841,0.9166666666666666,0.15555555555555556
0.842,0.9166666666666666,0.15555555555555556
0.843,0.9166666666666666,0.15555555555555556
0.844,0.9166666666666666,0.15555555555555556
0.845,0.9166666666666666,0.15555555555555556
0.846,0.9166666666666666,0.15555555555555556
0.847,0.9166666666666666,0.15555555555555556
0.848,0.8333333333333334,0.15555555555555556
0.849,0.8333333333333334,0.15555555555555556
0.85,0.8333333333333334,0.17777777777777778
0.851,0.8333333333333334,0.17777777777777778
0.852,0.8333333333333334,0.17777777777777778
0.853,0.8333333333333334,0.17777777777777778
0.854,0.8333333333333334,0.17777777777777778
0.855,0.8333333333333334,0.17777777777777778
0.856,0.8333333333333334,0.17777777777777778
0.857,0.75,0.17777777777777778
0.858,0.75,0.17777777777777778
0.859,0.75,0.17777777777777778
0.86,0.75,0.17777777777777778
0.861,0.75,0.17777777777777778
0.862,0.75,0.17777777777777778
0.863,0.75,0.2
0.864,0.75,0.2222222222222222
0.865,0.75,0.24444444444444444
0.866,0.75,0.24444444444444444
0.867,0.75,0.24444444444444444
0.868,0.75,0.24444444444444444
0.869,0.75,0.24444444444444444
0.87,0.75,0.24444444444444444
0.871,0.75,0.24444444444444444
0.872,0.75,0.24444444444444444
0.873,0.75,0.24444444444444444
0.874,0.75,0.24444444444444444
0.875,0.75,0.24444444444444444
0.876,0.75,0.24444444444444444
0.877,0.75,0.24444444444444444
0.878,0.75,0.24444444444444444
0.879,0.75,0.26666666666666666
0.88,0.75,0.26666666666666666
0.881,0.75,0.26666666666666666
0.882,0.75,0.26666666666666666
0.883,0.75,0.28888888888888886
0.884,0.75,0.28888888888888886
0.885,0.75,0.28888888888888886
0.886,0.75,0.28888888888888886
0.887,0.75,0.28888888888888886
0.888,0.75,0.28888888888888886
0.889,0.75,0.28888888888888886
0.89,0.75,0.28888888888888886
0.891,0.75,0.3111111111111111
0.892,0.75,0.3111111111111111
0.893,0.75,0.3111111111111111
0.894,0.75,0.3111111111111111
0.895,0.75,0.3333333333333333
0.896,0.75,0.3333333333333333
0.897,0.75,0.3333333333333333
0.898,0.75,0.3333333333333333
0.899,0.75,0.3333333333333333
0.9,0.75,0.3333333333333333
0.901,0.75,0.3333333333333333
0.902,0.75,0.3333333333333333
0.903,0.75,0.3333333333333333
0.904,0.75,0.3333333333333333
0.905,0.75,0.3333333333333333
0.906,0.75,0.3333333333333333
0.907,0.75,0.35555555555555557
0.908,0.75,0.35555555555555557
0.909,0.75,0.35555555555555557
0.91,0.75,0.35555555555555557
0.911,0.75,0.35555555555555557
0.912,0.75,0.35555555555555557
0.913,0.75,0.35555555555555557
0.914,0.75,0.35555555555555557
0.915,0.75,0.35555555555555557
0.916,0.75,0.35555555555555557
0.917,0.75,0.35555555555555557
0.918,0.75,0.35555555555555557
0.919,0.75,0.35555555555555557
0.92,0.75,0.35555555555555557
0.921,0.6666666666666666,0.35555555555555557
0.922,0.6666666666666666,0.35555555555555557
0.923,0.6666666666666666,0.35555555555555557
0.924,0.6666666666666666,0.35555555555555557
0.925,0.6666666666666666,0.35555555555555557
0.926,0.6666666666666666,0.37777777777777777
0.927,0.6666666666666666,0.37777777777777777
0.928,0.6666666666666666,0.37777777777777777
0.929,0.6666666666666666,0.37777777777777777
0.93,0.6666666666666666,0.37777777777777777
0.931,0.6666666666666666,0.37777777777777777
0.932,0.6666666666666666,0.37777777777777777
0.933,0.5833333333333334,0.37777777777777777
0.934,0.5833333333333334,0.37777777777777777
0.935,0.5,0.37777777777777777
0.936,0.4166666666666667,0.4
0.937,0.4166666666666667,0.4
0.938,0.4166666666666667,0.4
0.939,0.4166666666666667,0.4
0.94,0.4166666666666667,0.4
0.941,0.4166666666666667,0.4
0.942,0.4166666666666667,0.4
0.943,0.4166666666666667,0.4
0.944,0.4166666666666667,0.4
0.945,0.4166666666666667,0.4
0.946,0.4166666666666667,0.4
0.947,0.4166666666666667,0.4
0.948,0.4166666666666667,0.4
0.949,0.3333333333333333,0.4
0.95,0.3333333333333333,0.4222222222222222
0.951,0.3333333333333333,0.4222222222222222
0.952,0.3333333333333333,0.4444444444444444
0.953,0.3333333333333333,0.4666666666666667
0.954,0.3333333333333333,0.4666666666666667
0.955,0.3333333333333333,0.4666666666666667
0.956,0.3333333333333333,0.4666666666666667
0.957,0.3333333333333333,0.4666666666666667
0.958,0.25,0.4666666666666667
0.959,0.25,0.4666666666666667
0.96,0.16666666666666666,0.4666666666666667
0.961,0.16666666666666666,0.4666666666666667
0.962,0.16666666666666666,0.4888888888888889
0.963,0.08333333333333333,0.4888888888888889
0.964,0.08333333333333333,0.5111111111111111
0.965,0.08333333333333333,0.5333333333333333
0.966,0.08333333333333333,0.5555555555555556
0.967,0.08333333333333333,0.6
0.968,0.08333333333333333,0.6
0.969,0.08333333333333333,0.6222222222222222
0.97,0.08333333333333333,0.6222222222222222
0.971,0.08333333333333333,0.6222222222222222
0.972,0.08333333333333333,0.6222222222222222
0.973,0.08333333333333333,0.6666666666666666
0.974,0.08333333333333333,0.6888888888888889
0.975,0.08333333333333333,0.7333333333333333
0.976,0.08333333333333333,0.7333333333333333
0.977,0.08333333333333333,0.7555555555555555
0.978,0.08333333333333333,0.8
0.979,0.0,0.8222222222222222
0.98,0.0,0.8222222222222222
0.981,0.0,0.8888888888888888
0.982,0.0,0.8888888888888888
0.983,0.0,0.8888888888888888
0.984,0.0,0.9555555555555556
0.985,0.0,0.9777777777777777
0.986,0.0,1.0
0.987,0.0,1.0
0.988,0.0,1.0
0.989,0.0,1.0
0.99,0.0,1.0
0.991,0.0,1.0
0.992,0.0,1.0
0.993,0.0,1.0
0.994,0.0,1.0
0.995,0.0,1.0
0.996,0.0,1.0
0.997,0.0,1.0
0.998,0.0,1.0
0.999,0.0,1.0
1.0,0.0,1.0
